
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
NMIMS to spit or to swallow…the argument	2nd	Closing Government	View Ballot	Badshah Akbar RafiⒸ
JUDO Amar Ekush	3rd	Closing Opposition	View Ballot	Badshah Akbar RafiⒸ
WMSU anti regionalian girlies	1st	Opening Government	View Ballot	Badshah Akbar RafiⒸ
WMSU lato-lato main slayers	4th	Opening Opposition	View Ballot	Badshah Akbar RafiⒸ
HG F(orever single, hopefully not ???	1st	Closing Opposition	View Ballot	Henry KofiⒸ
AUD Haldiram	3rd	Opening Government	View Ballot	Henry KofiⒸ
Santo Tomas debasties	2nd	Closing Government	View Ballot	Henry KofiⒸ
PES Broke without breaks	4th	Opening Opposition	View Ballot	Henry KofiⒸ
Frenemies	4th	Closing Government	View Ballot	Anna SawickaⒸ
Sun kissed HOEmies	3rd	Opening Opposition	View Ballot	Anna SawickaⒸ
homeless kiddoss w/o albert	1st	Opening Government	View Ballot	Anna SawickaⒸ
TSRS Reg time running out	2nd	Closing Opposition	View Ballot	Anna SawickaⒸ
ALU A	3rd	Closing Opposition	View Ballot	Fiachra NolanⒸ
subject to change	2nd	Closing Government	View Ballot	Fiachra NolanⒸ
Bucharest B	1st	Opening Government	View Ballot	Fiachra NolanⒸ
IIT Delhi Not a loss but a strategic 4th	4th	Opening Opposition	View Ballot	Fiachra NolanⒸ
IIT Bombay Why is GC still our debate peak?	3rd	Closing Government	View Ballot	Emily Yinchang ShiⒸ
Queen&#x27;s astral projecting into ur butthole	1st	Opening Government	View Ballot	Emily Yinchang ShiⒸ
USIU Ikenga	2nd	Opening Opposition	View Ballot	Emily Yinchang ShiⒸ
Spirit of the Coast	4th	Closing Opposition	View Ballot	Emily Yinchang ShiⒸ
Will confirm asap	1st	Closing Opposition	View Ballot	Andrews TerkuⒸ
Strathmore Pee Oh Eye	3rd	Opening Government	View Ballot	Andrews TerkuⒸ
Strathmore Onigashima	4th	Closing Government	View Ballot	Andrews TerkuⒸ
Founders League Union	2nd	Opening Opposition	View Ballot	Andrews TerkuⒸ
Exeter EXit Stage Left	1st	Opening Opposition	View Ballot	Alec BeckyⒸ
we&#x27;re contacting you about your ca	4th	Closing Government	View Ballot	Alec BeckyⒸ
St Andrews (B)arking up the wrong tree	3rd	Closing Opposition	View Ballot	Alec BeckyⒸ
Miki’s looking a bit different tod	2nd	Opening Government	View Ballot	Alec BeckyⒸ
HG E - exhausted eject exit ?????em f	3rd	Opening Opposition	View Ballot	Tousif Tanvir AlamⒸ
GUU (B)reaking Free	1st	Closing Government	View Ballot	Tousif Tanvir AlamⒸ
Budapest BanDia	4th	Opening Government	View Ballot	Tousif Tanvir AlamⒸ
Edinburgh ... B? C? A-Z? Σ	2nd	Closing Opposition	View Ballot	Tousif Tanvir AlamⒸ
Swing 4	4th	Opening Government	View Ballot	Teye Prince-DanielⒸ
NMU Your Opponents	3rd	Closing Opposition	View Ballot	Teye Prince-DanielⒸ
USIU Gunners	2nd	Opening Opposition	View Ballot	Teye Prince-DanielⒸ
Back Again	1st	Closing Government	View Ballot	Teye Prince-DanielⒸ
HG J(ust dance)	2nd	Closing Opposition	View Ballot	Desmond DorvloⒸ
BITS Goa DH2 Boiz	3rd	Opening Government	View Ballot	Desmond DorvloⒸ
Nairobi Wolf ??	1st	Closing Government	View Ballot	Desmond DorvloⒸ
KCW KC F	4th	Opening Opposition	View Ballot	Desmond DorvloⒸ
Alberta Winning is a Canon Event	2nd	Opening Opposition	View Ballot	Parshav JainⒸ
NMIMS ASMSOC e-mommy affliction	1st	Closing Opposition	View Ballot	Parshav JainⒸ
Mastermind Chicks with kicks	3rd	Closing Government	View Ballot	Parshav JainⒸ
Kung-fu Panda	4th	Opening Government	View Ballot	Parshav JainⒸ
Swing 2	1st	Closing Opposition	View Ballot	Anveisha SrivastavaⒸ
USIU cereal killer	2nd	Closing Government	View Ballot	Anveisha SrivastavaⒸ
Nairobi Never Have l Ever	4th	Opening Government	View Ballot	Anveisha SrivastavaⒸ
Swing 8	3rd	Opening Opposition	View Ballot	Anveisha SrivastavaⒸ
Up for Debate UFD India	3rd	Opening Government	View Ballot	Alexandra AdoteyⒸ , Aman Kaushik , Hormenoo Emmanuella Selasi
Ilorin Law and Medic	4th	Closing Opposition	View Ballot	Alexandra AdoteyⒸ , Aman Kaushik , Hormenoo Emmanuella Selasi
PHDS Excuse Me, He Asked For No Pickles	2nd	Opening Opposition	View Ballot	Alexandra AdoteyⒸ , Aman Kaushik , Hormenoo Emmanuella Selasi
CAITO KINGS	1st	Closing Government	View Ballot	Alexandra AdoteyⒸ , Aman Kaushik , Hormenoo Emmanuella Selasi
HG G	3rd	Opening Opposition	View Ballot	Khushi SharmaⒸ
KU Apple	1st	Closing Government	View Ballot	Khushi SharmaⒸ
average semi-support/offlane role	4th	Closing Opposition	View Ballot	Khushi SharmaⒸ
WMSU count to ten please	2nd	Opening Government	View Ballot	Khushi SharmaⒸ
KNUST Fire Nation ??	3rd	Closing Opposition	View Ballot	Mahadi Rahman NikashⒸ , Nivesh Aggarwal , Samar Pratap Singh
HG B - Fo Shizzle My Drizzle	4th	Opening Government	View Ballot	Mahadi Rahman NikashⒸ , Nivesh Aggarwal , Samar Pratap Singh
RMLNLU Brampton ke Munde	2nd	Opening Opposition	View Ballot	Mahadi Rahman NikashⒸ , Nivesh Aggarwal , Samar Pratap Singh
AUD THS Heartache	1st	Closing Government	View Ballot	Mahadi Rahman NikashⒸ , Nivesh Aggarwal , Samar Pratap Singh
Hiroogakuen Goat and Toad	1st	Opening Opposition	View Ballot	Jessica Afi FayoseⒸ
J.K.U.A.T Here to fill the bins.	4th	Closing Government	View Ballot	Jessica Afi FayoseⒸ
IIT Roorkee Strawberries over Peaches	3rd	Closing Opposition	View Ballot	Jessica Afi FayoseⒸ
CU B	2nd	Opening Government	View Ballot	Jessica Afi FayoseⒸ
KMC Kowalski and Skipper	2nd	Closing Government	View Ballot	Lidya Andreani LiuⒸ , Hoàng-Dũng Lê
surprise me w speaks, adj	3rd	Opening Opposition	View Ballot	Lidya Andreani LiuⒸ , Hoàng-Dũng Lê
XU-AdC SASHA COLBY!	1st	Opening Government	View Ballot	Lidya Andreani LiuⒸ , Hoàng-Dũng Lê
Bonnie-Clyde	4th	Closing Opposition	View Ballot	Lidya Andreani LiuⒸ , Hoàng-Dũng Lê
HG D-either we break or break down	2nd	Closing Opposition	View Ballot	Adrish Kumar SikdarⒸ , Abigail Asiedu
Dundee Euros Champions 2023	1st	Closing Government	View Ballot	Adrish Kumar SikdarⒸ , Abigail Asiedu
HLU 1	4th	Opening Opposition	View Ballot	Adrish Kumar SikdarⒸ , Abigail Asiedu
Nairobi Under the bleachers	3rd	Opening Government	View Ballot	Adrish Kumar SikdarⒸ , Abigail Asiedu
NSTU DS Warriors	1st	Opening Opposition	View Ballot	Gopal KrishanⒸ
KNUST Hashmirdom	3rd	Closing Government	View Ballot	Gopal KrishanⒸ
Raiden Ajeng Kartini	2nd	Opening Government	View Ballot	Gopal KrishanⒸ
KCW KC B	4th	Closing Opposition	View Ballot	Gopal KrishanⒸ
CU D	2nd	Opening Government	View Ballot	Aarya HoraⒸ
CU Hills	1st	Closing Opposition	View Ballot	Aarya HoraⒸ
PHDS kahit ano basta magbreak	3rd	Opening Opposition	View Ballot	Aarya HoraⒸ
Swing 6	4th	Closing Government	View Ballot	Aarya HoraⒸ
KNUST WesieAcheaw	3rd	Closing Government	View Ballot	Keshav RaiⒸ , Harshit Singh , Mohanish Tatiya
HG A - HGDT but just the cuties	1st	Opening Opposition	View Ballot	Keshav RaiⒸ , Harshit Singh , Mohanish Tatiya
ENU Nothing to say	2nd	Opening Government	View Ballot	Keshav RaiⒸ , Harshit Singh , Mohanish Tatiya
Kekuatan	4th	Closing Opposition	View Ballot	Keshav RaiⒸ , Harshit Singh , Mohanish Tatiya
JUST Goku &amp; Saitama	2nd	Closing Opposition	View Ballot	Oladi GabisiⒸ , Joy Stella Mbabazi
MAULERS GMT +7	3rd	Opening Opposition	View Ballot	Oladi GabisiⒸ , Joy Stella Mbabazi
The Boys	4th	Opening Government	View Ballot	Oladi GabisiⒸ , Joy Stella Mbabazi
PSHS ADDU Bangkal Campus	1st	Closing Government	View Ballot	Oladi GabisiⒸ , Joy Stella Mbabazi
Chulalongkorn SS	1st	Opening Government	View Ballot	Yi Zoe Zhu WangⒸ
CU A	2nd	Closing Government	View Ballot	Yi Zoe Zhu WangⒸ
Tora and Aru	3rd	Opening Opposition	View Ballot	Yi Zoe Zhu WangⒸ
Japan Yamagishi	4th	Closing Opposition	View Ballot	Yi Zoe Zhu WangⒸ
Alberta THBT it is biologically advantageo	3rd	Opening Government	View Ballot	Brian KamⒸ
TCD Hist Rehan and Ziyad	1st	Closing Government	View Ballot	Brian KamⒸ
XU-AdC The Rise of Bilateralism	4th	Closing Opposition	View Ballot	Brian KamⒸ
Pirates of the Gulf of Guinea	2nd	Opening Opposition	View Ballot	Brian KamⒸ
KNUST PETRICHOR	2nd	Closing Opposition	View Ballot	Joseph HutchisonⒸ
KNUST Game of Thrones	4th	Opening Opposition	View Ballot	Joseph HutchisonⒸ
Kings	1st	Closing Government	View Ballot	Joseph HutchisonⒸ
ACCDC 101	3rd	Opening Government	View Ballot	Joseph HutchisonⒸ
TCD Hist I’m not ticklish, you are!	1st	Closing Government	View Ballot	Brynley HamerⒸ
We retired from retirement because	2nd	Closing Opposition	View Ballot	Brynley HamerⒸ
NMU Top of the TABlet	3rd	Opening Opposition	View Ballot	Brynley HamerⒸ
Jinx homies	4th	Opening Government	View Ballot	Brynley HamerⒸ
LGS JT Phantom Troupe	3rd	Opening Government	View Ballot	Aleksandra DurbazevaⒸ
J and J	2nd	Opening Opposition	View Ballot	Aleksandra DurbazevaⒸ
NMU Anbu Black Ops	4th	Closing Government	View Ballot	Aleksandra DurbazevaⒸ
Break X Hunters	1st	Closing Opposition	View Ballot	Aleksandra DurbazevaⒸ
KIIT Chosen Ones	4th	Closing Government	View Ballot	Mateusz KossonⒸ
Iguanakant	1st	Opening Opposition	View Ballot	Mateusz KossonⒸ
Bin roomers	3rd	Opening Government	View Ballot	Mateusz KossonⒸ
pp on the pp (get your mind out of	2nd	Closing Opposition	View Ballot	Mateusz KossonⒸ
KNUST Fire and Ice	2nd	Opening Government	View Ballot	Soumitro Kumar DasⒸ
KNUST Outlaws	3rd	Closing Opposition	View Ballot	Soumitro Kumar DasⒸ
CU ACC	4th	Closing Government	View Ballot	Soumitro Kumar DasⒸ
Sir MVIT SMVIT	1st	Opening Opposition	View Ballot	Soumitro Kumar DasⒸ
Kyushu S	4th	Opening Government	View Ballot	Farissa MachembaⒸ
UHAS B	1st	Closing Opposition	View Ballot	Farissa MachembaⒸ
PHDS ABCDEbators	3rd	Opening Opposition	View Ballot	Farissa MachembaⒸ
Swing 9	2nd	Closing Government	View Ballot	Farissa MachembaⒸ


team	result	side	adjudicators
Chulalongkorn SS	advancing	Closing Government	Heather AshworthⒸ , Brynley Hamer , Jantzen Eros
DU Kunwar Adhiraj Pratap Singh	eliminated	Opening Opposition	Heather AshworthⒸ , Brynley Hamer , Jantzen Eros
Will confirm asap	eliminated	Closing Opposition	Heather AshworthⒸ , Brynley Hamer , Jantzen Eros
Only chronically partnerless	advancing	Opening Government	Heather AshworthⒸ , Brynley Hamer , Jantzen Eros
Edinburgh ... B? C? A-Z? Σ	eliminated	Opening Government	Mariko KawabataⒸ , Andrews Terku , Toru Oga
Oxford AP	advancing	Closing Opposition	Mariko KawabataⒸ , Andrews Terku , Toru Oga
Pirates of the Gulf of Guinea	advancing	Opening Opposition	Mariko KawabataⒸ , Andrews Terku , Toru Oga
Questern	eliminated	Closing Government	Mariko KawabataⒸ , Andrews Terku , Toru Oga
TCD Hist I’m not ticklish, you are!	eliminated	Opening Government	Joseph HutchisonⒸ , Hormenoo Emmanuella Selasi , Oladi Gabisi
TCD Hist Rehan and Ziyad	advancing	Opening Opposition	Joseph HutchisonⒸ , Hormenoo Emmanuella Selasi , Oladi Gabisi
Bucharest B	eliminated	Closing Government	Joseph HutchisonⒸ , Hormenoo Emmanuella Selasi , Oladi Gabisi
Bucharest A	advancing	Closing Opposition	Joseph HutchisonⒸ , Hormenoo Emmanuella Selasi , Oladi Gabisi
LSE If u can&#x27;t pre with alchool, pre w	advancing	Closing Government	Henry KofiⒸ , Shivani Mishra , William Smith
GUU (B)reaking Free	eliminated	Opening Opposition	Henry KofiⒸ , Shivani Mishra , William Smith
Cornell Gaveal&#x27;s biggest fans	advancing	Opening Government	Henry KofiⒸ , Shivani Mishra , William Smith
Harold and Kumar (guess which one	eliminated	Closing Opposition	Henry KofiⒸ , Shivani Mishra , William Smith


team	result	side	adjudicators
TCD Hist Rehan and Ziyad	eliminated	Opening Opposition	William SmithⒸ , Joseph Hutchison , Nimay Sanghi , Oladi Gabisi , Yi Zoe Zhu Wang
Bucharest A	advancing	Closing Opposition	William SmithⒸ , Joseph Hutchison , Nimay Sanghi , Oladi Gabisi , Yi Zoe Zhu Wang
Oxford AP	advancing	Closing Government	William SmithⒸ , Joseph Hutchison , Nimay Sanghi , Oladi Gabisi , Yi Zoe Zhu Wang
Pirates of the Gulf of Guinea	eliminated	Opening Government	William SmithⒸ , Joseph Hutchison , Nimay Sanghi , Oladi Gabisi , Yi Zoe Zhu Wang
LSE If u can&#x27;t pre with alchool, pre w	advancing	Opening Government	Alishba IrfanⒸ , Anna Sawicka , Fiachra Nolan , Mariko Kawabata , Tousif Tanvir Alam
Chulalongkorn SS	eliminated	Opening Opposition	Alishba IrfanⒸ , Anna Sawicka , Fiachra Nolan , Mariko Kawabata , Tousif Tanvir Alam
Cornell Gaveal&#x27;s biggest fans	eliminated	Closing Opposition	Alishba IrfanⒸ , Anna Sawicka , Fiachra Nolan , Mariko Kawabata , Tousif Tanvir Alam
Only chronically partnerless	advancing	Closing Government	Alishba IrfanⒸ , Anna Sawicka , Fiachra Nolan , Mariko Kawabata , Tousif Tanvir Alam


team	result	side	adjudicators
LSE If u can&#x27;t pre with alchool, pre w	eliminated	Closing Opposition	Tousif Tanvir AlamⒸ , Ananya Kumar , Anna Sawicka , Benjamin J. Speth , William Smith
Bucharest A	eliminated	Opening Government	Tousif Tanvir AlamⒸ , Ananya Kumar , Anna Sawicka , Benjamin J. Speth , William Smith
Oxford AP	eliminated	Closing Government	Tousif Tanvir AlamⒸ , Ananya Kumar , Anna Sawicka , Benjamin J. Speth , William Smith
Only chronically partnerless	advancing	Opening Opposition	Tousif Tanvir AlamⒸ , Ananya Kumar , Anna Sawicka , Benjamin J. Speth , William Smith


team	result	side	adjudicators
FTU wuh wuh what?	eliminated	Closing Government	Nimay SanghiⒸ , Anna Sawicka , Benjamin J. Speth , Tousif Tanvir Alam , Yi Zoe Zhu Wang
subject to change	advancing	Opening Opposition	Nimay SanghiⒸ , Anna Sawicka , Benjamin J. Speth , Tousif Tanvir Alam , Yi Zoe Zhu Wang
Break X Hunters	eliminated	Opening Government	Nimay SanghiⒸ , Anna Sawicka , Benjamin J. Speth , Tousif Tanvir Alam , Yi Zoe Zhu Wang
Shady phsychopath	advancing	Closing Opposition	Nimay SanghiⒸ , Anna Sawicka , Benjamin J. Speth , Tousif Tanvir Alam , Yi Zoe Zhu Wang
CU A	advancing	Closing Government	Mohanish TatiyaⒸ , Alec Becky , Alexandra Adotey , Alishba Irfan , Fiachra Nolan
Whiptical Illusion	eliminated	Opening Government	Mohanish TatiyaⒸ , Alec Becky , Alexandra Adotey , Alishba Irfan , Fiachra Nolan
homeless kiddoss w/o albert	eliminated	Opening Opposition	Mohanish TatiyaⒸ , Alec Becky , Alexandra Adotey , Alishba Irfan , Fiachra Nolan
We retired from retirement because	advancing	Closing Opposition	Mohanish TatiyaⒸ , Alec Becky , Alexandra Adotey , Alishba Irfan , Fiachra Nolan


team	result	side	adjudicators
CU A	eliminated	Closing Opposition	Nimay SanghiⒸ , Harshit Singh , Mariko Kawabata , Mohanish Tatiya , Yi Zoe Zhu Wang
subject to change	eliminated	Closing Government	Nimay SanghiⒸ , Harshit Singh , Mariko Kawabata , Mohanish Tatiya , Yi Zoe Zhu Wang
We retired from retirement because	advancing	Opening Opposition	Nimay SanghiⒸ , Harshit Singh , Mariko Kawabata , Mohanish Tatiya , Yi Zoe Zhu Wang
Shady phsychopath	eliminated	Opening Government	Nimay SanghiⒸ , Harshit Singh , Mariko Kawabata , Mohanish Tatiya , Yi Zoe Zhu Wang


team	result	side	adjudicators
HG F(orever single, hopefully not ???	eliminated	Opening Opposition	Harshit SinghⒸ , Aleksandra Durbazeva , Emily Yinchang Shi
FLSS CNN Befuddled	eliminated	Closing Government	Harshit SinghⒸ , Aleksandra Durbazeva , Emily Yinchang Shi
TSRS Reg time running out	eliminated	Closing Opposition	Harshit SinghⒸ , Aleksandra Durbazeva , Emily Yinchang Shi
Founders League Union	advancing	Opening Government	Harshit SinghⒸ , Aleksandra Durbazeva , Emily Yinchang Shi


team	result	side	adjudicators
LGS JT Powerpuff Boys	eliminated	Closing Opposition	Ananya KumarⒸ , Benjamin J. Speth , Jessica Afi Fayose
HG E - exhausted eject exit ?????em f	eliminated	Opening Opposition	Ananya KumarⒸ , Benjamin J. Speth , Jessica Afi Fayose
Tora and Aru	advancing	Closing Government	Ananya KumarⒸ , Benjamin J. Speth , Jessica Afi Fayose
WPGA Laddu	eliminated	Opening Government	Ananya KumarⒸ , Benjamin J. Speth , Jessica Afi Fayose

